10688,28,40:11.1,-4,40:11.5,35,0,"[959443.0, 260251.0, 180854.0, 48262.0, 94388.0, 147572.0, 44598.0, 69266.0]",0
10676,28,40:12.0,-4,40:12.5,35,0,"[1021470.0, 37026.0, 34724.0, 53889.0, 92147.0, 66096.0, 8485.0, 10951.0]",0
10659,28,40:13.2,-5,40:13.5,35,0,"[1197001.0, 31530.0, 15742.0, 8063.0, 6730.0, 9639.0, 4259.0, 3184.0]",0
10646,28,40:14.1,-5,40:14.5,35,0,"[1065275.0, 496853.0, 205212.0, 72279.0, 152758.0, 112320.0, 40075.0, 17043.0]",0
10632,28,40:15.0,-5,40:15.5,35,0,"[336722.0, 43314.0, 41385.0, 14456.0, 24636.0, 25363.0, 21185.0, 9703.0]",0
10615,28,40:16.2,-6,40:16.5,35,0,"[1732143.0, 426418.0, 100466.0, 49939.0, 45186.0, 75076.0, 87926.0, 136948.0]",0
10604,28,40:17.1,-8,40:17.4,35,0,"[1128380.0, 73965.0, 73380.0, 85486.0, 130876.0, 62347.0, 9940.0, 6850.0]",0
10592,28,40:18.0,-9,40:18.5,35,0,"[586948.0, 35640.0, 46908.0, 10637.0, 34904.0, 44926.0, 13577.0, 7396.0]",0
10571,28,40:19.2,-9,40:19.4,35,0,"[786607.0, 1390419.0, 75351.0, 237355.0, 343785.0, 382460.0, 303535.0, 125818.0]",0
10560,28,40:20.1,-10,40:20.4,34,0,"[558780.0, 73740.0, 58075.0, 41395.0, 25898.0, 35443.0, 12896.0, 6755.0]",0
10546,28,40:21.0,-10,40:21.4,34,0,"[836587.0, 169000.0, 135174.0, 65742.0, 62113.0, 131921.0, 52138.0, 24133.0]",0
10528,28,40:22.2,-10,40:22.4,34,0,"[710641.0, 190677.0, 223988.0, 82322.0, 22402.0, 19806.0, 13085.0, 14275.0]",0
10516,28,40:23.1,-10,40:23.4,34,0,"[1936714.0, 130274.0, 6549.0, 35573.0, 13991.0, 38523.0, 76037.0, 42084.0]",0
10504,28,40:24.0,-10,40:24.4,34,0,"[568260.0, 135655.0, 159880.0, 100565.0, 208823.0, 160408.0, 48877.0, 38667.0]",0
10490,28,40:24.9,-11,40:25.4,34,0,"[510048.0, 599570.0, 546629.0, 105668.0, 66543.0, 428246.0, 61403.0, 22107.0]",0
10474,28,40:26.1,-11,40:26.4,34,0,"[124161.0, 148952.0, 47020.0, 144511.0, 52312.0, 69434.0, 27614.0, 15564.0]",0
10462,28,40:27.0,-11,40:27.4,34,0,"[205521.0, 25026.0, 10513.0, 12657.0, 11519.0, 23424.0, 27930.0, 8139.0]",0
10447,28,40:27.9,-11,40:28.4,34,0,"[292232.0, 9576.0, 6717.0, 5848.0, 2811.0, 5054.0, 2447.0, 1045.0]",0
10429,28,40:29.1,-12,40:29.4,34,0,"[2559597.0, 323987.0, 61015.0, 22584.0, 40901.0, 43126.0, 11517.0, 4528.0]",0
10419,28,40:30.0,-12,40:30.4,34,0,"[1539500.0, 124919.0, 36569.0, 27367.0, 32858.0, 26286.0, 8856.0, 2195.0]",0
10406,28,40:30.9,-13,40:31.4,34,0,"[199293.0, 55943.0, 9050.0, 4427.0, 2551.0, 7800.0, 2633.0, 3478.0]",0
10388,28,40:32.1,-14,40:32.4,34,0,"[1680820.0, 61524.0, 20700.0, 9684.0, 5657.0, 7091.0, 2133.0, 1423.0]",0
10375,28,40:33.0,-14,40:33.4,34,0,"[1282332.0, 66789.0, 4207.0, 3494.0, 13285.0, 14564.0, 3819.0, 1124.0]",0
10364,28,40:33.9,-14,40:34.4,34,0,"[1047398.0, 30206.0, 4856.0, 6673.0, 2185.0, 1689.0, 533.0, 1135.0]",0
10346,28,40:35.1,-15,40:35.4,34,0,"[565833.0, 30173.0, 15718.0, 8003.0, 23127.0, 17827.0, 1966.0, 793.0]",0
10334,28,40:36.0,-15,40:36.4,34,0,"[286679.0, 466053.0, 45689.0, 24928.0, 36412.0, 26822.0, 16855.0, 25790.0]",0
10323,28,40:36.9,-16,40:37.4,34,0,"[1717079.0, 22284.0, 7576.0, 2094.0, 3384.0, 3418.0, 528.0, 316.0]",0
10304,28,40:38.1,-16,40:38.4,34,0,"[599627.0, 71081.0, 29192.0, 30169.0, 6583.0, 5749.0, 5497.0, 13369.0]",0
10290,28,40:39.0,-16,40:39.3,34,0,"[55905.0, 29692.0, 3588.0, 3346.0, 8467.0, 23891.0, 13908.0, 12384.0]",0
10277,28,40:39.9,-17,40:40.3,34,0,"[247171.0, 114496.0, 17871.0, 712.0, 3794.0, 8572.0, 6874.0, 20082.0]",0
10260,28,40:41.1,-18,40:41.4,34,0,"[222548.0, 113382.0, 23962.0, 14246.0, 13719.0, 20452.0, 3685.0, 2730.0]",0
10247,28,40:42.0,-18,40:42.3,34,38,"[503910.0, 338328.0, 67038.0, 10709.0, 49312.0, 24038.0, 6663.0, 3658.0]",0
10233,28,40:42.9,-18,40:43.3,34,38,"[1402152.0, 48994.0, 520.0, 3163.0, 5622.0, 9815.0, 1628.0, 900.0]",0
10216,28,40:44.1,-19,40:44.3,34,38,"[577828.0, 24475.0, 11588.0, 2962.0, 3789.0, 2185.0, 957.0, 531.0]",0
10205,28,40:45.0,-20,40:45.3,34,38,"[1527238.0, 82765.0, 31886.0, 60819.0, 36984.0, 14586.0, 6014.0, 7176.0]",0
10192,28,40:45.9,-20,40:46.3,34,38,"[2191217.0, 139529.0, 104776.0, 41527.0, 41580.0, 115176.0, 33324.0, 9612.0]",0
10178,28,40:46.8,-21,40:47.3,34,38,"[1524744.0, 357011.0, 212597.0, 57145.0, 264276.0, 129306.0, 106309.0, 21476.0]",0
10161,28,40:48.0,-21,40:48.3,34,61,"[664711.0, 92464.0, 29639.0, 41665.0, 39093.0, 17183.0, 15783.0, 5379.0]",0
10149,28,40:48.9,-21,40:49.3,34,61,"[172191.0, 27265.0, 17608.0, 8680.0, 4650.0, 11484.0, 6323.0, 5316.0]",0
10136,28,40:49.8,-21,40:50.3,34,61,"[855456.0, 19263.0, 11708.0, 7637.0, 7043.0, 5208.0, 1513.0, 1510.0]",0
10120,28,40:50.9,-22,40:51.3,34,67,"[1085629.0, 320326.0, 57186.0, 33430.0, 31399.0, 78848.0, 19431.0, 17165.0]",0
10108,28,40:51.9,-22,40:52.3,34,97,"[882508.0, 34160.0, 23250.0, 7444.0, 3101.0, 4304.0, 3777.0, 6294.0]",0
10094,28,40:52.7,-22,40:53.3,34,97,"[693627.0, 329569.0, 80253.0, 61303.0, 82476.0, 93644.0, 51931.0, 19291.0]",0
10079,28,40:53.9,-22,40:54.3,34,100,"[158245.0, 180902.0, 83250.0, 70357.0, 71505.0, 73693.0, 17835.0, 5936.0]",0
10067,28,40:54.9,-22,40:55.3,34,100,"[649569.0, 379120.0, 131704.0, 49786.0, 47443.0, 34040.0, 27240.0, 14750.0]",0
10053,28,40:55.8,-22,40:56.3,34,100,"[1470543.0, 27218.0, 7684.0, 24611.0, 46236.0, 15794.0, 3957.0, 2001.0]",0
10034,28,40:57.0,-22,40:57.3,34,100,"[839039.0, 83619.0, 45079.0, 20983.0, 16234.0, 18912.0, 6254.0, 1957.0]",0
10021,28,40:57.8,-22,40:58.3,34,100,"[675907.0, 375805.0, 38988.0, 73482.0, 34671.0, 97614.0, 7655.0, 4289.0]",0
10010,28,40:58.7,-22,40:59.3,34,100,"[374097.0, 29919.0, 21011.0, 15894.0, 2718.0, 6673.0, 819.0, 1507.0]",0
9990,28,40:59.9,-22,41:00.3,34,100,"[154505.0, 30436.0, 10532.0, 10440.0, 7700.0, 4136.0, 1525.0, 1227.0]",0
9978,28,41:00.8,-22,41:01.3,34,100,"[2635635.0, 651828.0, 11165.0, 23567.0, 61764.0, 35637.0, 7542.0, 2237.0]",0
9964,28,41:01.7,-22,41:02.2,34,100,"[795191.0, 109273.0, 46929.0, 56551.0, 37847.0, 35034.0, 8108.0, 9614.0]",0
9947,28,41:02.9,-23,41:03.2,34,100,"[399235.0, 114378.0, 19584.0, 27629.0, 51942.0, 16652.0, 1464.0, 2213.0]",0
9934,28,41:03.8,-23,41:04.2,34,100,"[929320.0, 147454.0, 47162.0, 38137.0, 30954.0, 52508.0, 17992.0, 15038.0]",0
9920,28,41:04.7,-23,41:05.2,34,100,"[1726295.0, 75303.0, 34271.0, 17312.0, 13098.0, 15561.0, 7224.0, 2449.0]",0
9903,28,41:05.9,-23,41:06.2,34,100,"[2051066.0, 206809.0, 77700.0, 264844.0, 235832.0, 536786.0, 384503.0, 79916.0]",0
9892,28,41:06.8,-23,41:07.2,34,100,"[448669.0, 150045.0, 46031.0, 138108.0, 107737.0, 107684.0, 71517.0, 41892.0]",0
9876,28,41:07.9,-23,41:08.2,34,100,"[1267054.0, 674735.0, 259428.0, 303265.0, 545373.0, 345763.0, 177049.0, 100443.0]",0
9865,28,41:08.8,-23,41:09.2,30,0,"[743175.0, 297425.0, 131241.0, 9045.0, 306668.0, 162728.0, 235263.0, 37752.0]",0
9847,28,41:10.0,-23,41:10.2,30,0,"[63906.0, 51520.0, 30232.0, 31912.0, 24300.0, 13435.0, 7619.0, 7759.0]",0
9832,28,41:10.8,-24,41:11.2,30,0,"[628774.0, 20626.0, 6559.0, 11255.0, 15111.0, 5766.0, 2095.0, 960.0]",0
9819,28,41:11.7,-24,41:12.2,30,0,"[910499.0, 14311.0, 70360.0, 19291.0, 36932.0, 110440.0, 41034.0, 55013.0]",0
9803,28,41:12.9,-24,41:13.2,30,0,"[892619.0, 373205.0, 290149.0, 127106.0, 358284.0, 230105.0, 42208.0, 46055.0]",0
9786,28,41:14.2,-24,41:14.2,30,0,"[278120.0, 374449.0, 153603.0, 54068.0, 171192.0, 335293.0, 130381.0, 79600.0]",0
9774,28,41:15.1,-24,41:15.2,30,0,"[468859.0, 789863.0, 284412.0, 156422.0, 150545.0, 325248.0, 231428.0, 67738.0]",0
9756,28,41:16.3,-24,41:16.2,30,0,"[1280700.0, 342929.0, 226408.0, 243602.0, 130052.0, 93087.0, 271645.0, 105185.0]",0
9745,28,41:17.1,-25,41:17.2,30,0,"[592556.0, 150262.0, 32365.0, 28032.0, 76167.0, 31565.0, 15454.0, 14674.0]",0
9732,28,41:18.0,-25,41:18.2,30,0,"[1334008.0, 14638.0, 6239.0, 8283.0, 1944.0, 1081.0, 1388.0, 1561.0]",0
9716,28,41:19.2,-25,41:19.1,30,0,"[1609284.0, 516662.0, 275598.0, 42622.0, 39617.0, 32247.0, 29810.0, 23802.0]",0
9708,28,41:19.7,-25,41:20.2,30,0,"[1899119.0, 370489.0, 322307.0, 122844.0, 82623.0, 37430.0, 20090.0, 10556.0]",0
9698,28,41:20.6,-25,41:21.2,30,0,"[696070.0, 30250.0, 40003.0, 154158.0, 14287.0, 75726.0, 62256.0, 65857.0]",0
9682,28,41:21.8,-26,41:22.1,30,0,"[2150303.0, 61052.0, 51364.0, 26400.0, 33417.0, 27315.0, 13760.0, 1896.0]",0
9668,28,41:22.7,-26,41:23.1,30,0,"[1126850.0, 144463.0, 81290.0, 69690.0, 85314.0, 84555.0, 65388.0, 26728.0]",0
9653,28,41:23.6,-26,41:24.1,30,0,"[1238485.0, 205712.0, 45804.0, 62943.0, 43017.0, 145569.0, 174025.0, 52773.0]",0
9636,28,41:24.8,-26,41:25.1,30,0,"[386957.0, 200779.0, 18341.0, 16293.0, 40523.0, 29376.0, 23183.0, 12601.0]",0
9621,28,41:25.7,-26,41:26.1,30,0,"[605126.0, 50053.0, 7127.0, 3480.0, 9725.0, 9923.0, 3127.0, 1877.0]",0
9606,28,41:26.6,-26,41:27.1,30,0,"[1210330.0, 371723.0, 93212.0, 196294.0, 212033.0, 82382.0, 50081.0, 76514.0]",0
9593,28,41:27.5,-26,41:28.1,30,0,"[1601871.0, 86767.0, 99081.0, 59600.0, 21391.0, 45956.0, 46035.0, 24198.0]",0
9576,28,41:28.7,-27,41:29.1,30,0,"[1924572.0, 116109.0, 59176.0, 35894.0, 33312.0, 28226.0, 26271.0, 8291.0]",0
9561,28,41:29.6,-27,41:30.1,30,0,"[1129722.0, 95649.0, 9293.0, 22800.0, 13306.0, 8757.0, 2299.0, 880.0]",0
9547,28,41:30.5,-27,41:31.1,30,0,"[1029604.0, 24805.0, 47359.0, 39340.0, 30673.0, 139996.0, 296689.0, 98916.0]",0
9529,28,41:31.7,-27,41:32.1,30,0,"[489455.0, 153492.0, 24912.0, 34201.0, 70817.0, 61126.0, 32896.0, 6066.0]",0
9516,28,41:32.6,-27,41:33.1,30,0,"[1230896.0, 256126.0, 79542.0, 96402.0, 164148.0, 191819.0, 115287.0, 47242.0]",0
9501,28,41:33.5,-28,41:34.1,30,0,"[221347.0, 454374.0, 156242.0, 304396.0, 399697.0, 381929.0, 203963.0, 216668.0]",0
9485,28,41:34.7,-28,41:35.1,30,0,"[360565.0, 1205877.0, 238667.0, 337424.0, 706917.0, 425877.0, 419392.0, 151455.0]",0
9472,28,41:35.6,-28,41:36.1,30,0,"[1821750.0, 824029.0, 226754.0, 114380.0, 77457.0, 89946.0, 49306.0, 43298.0]",0
9457,28,41:36.5,-28,41:37.1,30,0,"[1035812.0, 129904.0, 84686.0, 89063.0, 74926.0, 74547.0, 36729.0, 50361.0]",0
9440,28,41:37.7,-28,41:38.1,30,0,"[681830.0, 90074.0, 17810.0, 11230.0, 16635.0, 16580.0, 5867.0, 2693.0]",0
9426,28,41:38.6,-29,41:39.1,30,0,"[1948474.0, 2003258.0, 462004.0, 294657.0, 394319.0, 271990.0, 33627.0, 10401.0]",0
9412,28,41:39.5,-29,41:40.1,30,0,"[203285.0, 46645.0, 16784.0, 20448.0, 54761.0, 73892.0, 13786.0, 15177.0]",0
9394,28,41:40.7,-30,41:41.1,30,0,"[498149.0, 67044.0, 16753.0, 4530.0, 18055.0, 13542.0, 6796.0, 1720.0]",0
9382,28,41:41.6,-30,41:42.0,30,0,"[1460773.0, 1879376.0, 763072.0, 1143650.0, 455569.0, 410101.0, 158989.0, 88065.0]",0
9367,28,41:42.5,-30,41:43.0,30,0,"[968752.0, 82490.0, 16176.0, 2695.0, 13682.0, 20337.0, 6599.0, 2989.0]",0
9350,28,41:43.7,-30,41:44.1,30,0,"[1045069.0, 282082.0, 68372.0, 270499.0, 262638.0, 275410.0, 175387.0, 180880.0]",0
9338,28,41:44.6,-30,41:45.0,30,0,"[1355706.0, 255018.0, 5477.0, 12744.0, 22077.0, 27669.0, 4153.0, 1887.0]",0
9323,28,41:45.5,-31,41:46.1,30,0,"[903487.0, 41593.0, 13378.0, 6677.0, 5850.0, 3748.0, 3038.0, 2097.0]",0
9303,28,41:46.7,-31,41:47.0,30,0,"[16382.0, 5749.0, 2789.0, 3369.0, 3473.0, 2520.0, 494.0, 555.0]",0
9290,28,41:47.6,-31,41:48.0,30,0,"[102233.0, 5443.0, 2721.0, 2253.0, 1217.0, 1213.0, 302.0, 198.0]",0
9276,28,41:48.5,-32,41:49.0,30,100,"[42262.0, 9455.0, 2308.0, 8444.0, 2530.0, 1366.0, 1181.0, 835.0]",0
9263,28,41:49.4,-32,41:50.0,29,61,"[48802.0, 19284.0, 2443.0, 2793.0, 2127.0, 2506.0, 1055.0, 1067.0]",0
9242,28,41:50.6,-32,41:51.0,29,51,"[194820.0, 9747.0, 4827.0, 1985.0, 2363.0, 1496.0, 1341.0, 2215.0]",0
9230,28,41:51.5,-32,41:52.0,29,23,"[134910.0, 25155.0, 7502.0, 2519.0, 4992.0, 3983.0, 746.0, 1670.0]",0
9217,28,41:52.4,-32,41:53.0,29,1,"[161719.0, 45561.0, 8875.0, 5908.0, 5269.0, 4674.0, 3098.0, 2144.0]",0
9200,28,41:53.6,-32,41:54.0,29,1,"[398615.0, 124987.0, 17265.0, 21282.0, 25428.0, 13469.0, 10958.0, 7610.0]",0
9185,28,41:54.5,-33,41:55.0,29,1,"[414613.0, 183152.0, 108706.0, 35581.0, 30248.0, 26703.0, 10756.0, 7665.0]",0
9170,28,41:55.4,-33,41:56.0,29,1,"[734970.0, 60390.0, 12622.0, 1748.0, 7256.0, 6838.0, 5835.0, 4107.0]",0
9152,28,41:56.6,-33,41:57.0,29,8,"[269952.0, 106876.0, 40870.0, 14225.0, 19938.0, 20234.0, 9922.0, 12651.0]",0
9138,28,41:57.5,-33,41:58.0,29,26,"[544979.0, 81386.0, 8520.0, 28958.0, 4959.0, 6762.0, 4716.0, 3336.0]",0
9125,28,41:58.4,-33,41:59.0,29,1,"[358841.0, 351231.0, 48742.0, 20836.0, 22709.0, 16101.0, 13669.0, 9743.0]",0
9106,28,41:59.6,-34,42:00.0,29,29,"[1663730.0, 224482.0, 142686.0, 84752.0, 75637.0, 41196.0, 5528.0, 9091.0]",0
9093,28,42:00.5,-34,42:01.0,29,38,"[828196.0, 35291.0, 11412.0, 28103.0, 24136.0, 6206.0, 4305.0, 2995.0]",0
9079,28,42:01.4,-34,42:02.0,29,20,"[645667.0, 645699.0, 57058.0, 24871.0, 45099.0, 18818.0, 5081.0, 32127.0]",0
9062,28,42:02.6,-35,42:03.0,29,61,"[1432927.0, 269181.0, 310352.0, 163136.0, 134315.0, 70614.0, 62036.0, 35901.0]",0
9048,28,42:03.5,-35,42:04.0,29,60,"[1396722.0, 716750.0, 207165.0, 230306.0, 103456.0, 69768.0, 17859.0, 18040.0]",0
9033,28,42:04.4,-36,42:05.0,29,37,"[491028.0, 130953.0, 13455.0, 7605.0, 13882.0, 5832.0, 2577.0, 3086.0]",0
9017,28,42:05.6,-36,42:05.9,29,57,"[1048534.0, 128636.0, 12002.0, 63122.0, 60499.0, 32212.0, 22278.0, 10915.0]",0
9003,28,42:06.5,-37,42:06.9,29,20,"[84042.0, 35788.0, 3777.0, 2130.0, 2816.0, 927.0, 477.0, 377.0]",0
8988,28,42:07.4,-37,42:07.9,29,20,"[702885.0, 125731.0, 9979.0, 34681.0, 26775.0, 27581.0, 3944.0, 2265.0]",0
8972,28,42:08.6,-38,42:08.9,29,20,"[25183.0, 19325.0, 2081.0, 3115.0, 2819.0, 636.0, 271.0, 482.0]",0
8957,28,42:09.5,-38,42:09.9,29,26,"[273872.0, 35815.0, 7116.0, 27838.0, 7790.0, 8714.0, 2986.0, 3607.0]",0
8943,28,42:10.4,-38,42:10.9,29,64,"[737067.0, 12926.0, 12905.0, 10392.0, 6719.0, 6001.0, 3750.0, 2807.0]",0
8926,28,42:11.6,-38,42:11.9,29,50,"[2465499.0, 116374.0, 13350.0, 14149.0, 24618.0, 8831.0, 7340.0, 8157.0]",0
8913,28,42:12.5,-38,42:12.9,29,81,"[233582.0, 41218.0, 22331.0, 23350.0, 7760.0, 14220.0, 19450.0, 9542.0]",0
8897,28,42:13.6,-38,42:13.9,29,48,"[676985.0, 35935.0, 7393.0, 3902.0, 27860.0, 19174.0, 7383.0, 7799.0]",0
8877,28,42:14.8,-39,42:14.9,29,26,"[970421.0, 52604.0, 21723.0, 21854.0, 58213.0, 35578.0, 26602.0, 24565.0]",0
8861,28,42:15.7,-39,42:15.9,29,26,"[1054586.0, 59824.0, 12752.0, 16763.0, 6653.0, 19148.0, 4331.0, 1358.0]",0
8850,28,42:16.4,-39,42:16.9,29,26,"[1038912.0, 13667.0, 16210.0, 7419.0, 6778.0, 6918.0, 1481.0, 958.0]",0
8838,28,42:17.3,-39,42:17.9,29,40,"[617498.0, 54722.0, 17870.0, 4857.0, 3427.0, 3535.0, 2877.0, 883.0]",0
8817,28,42:18.5,-39,42:18.9,29,17,"[200930.0, 132967.0, 20326.0, 11648.0, 4089.0, 8564.0, 6142.0, 2427.0]",0
8802,28,42:19.4,-39,42:19.9,29,23,"[447036.0, 81313.0, 6570.0, 13137.0, 18471.0, 13449.0, 5641.0, 2011.0]",0
8789,28,42:20.3,-39,42:20.9,29,17,"[13618.0, 56389.0, 4566.0, 12303.0, 11788.0, 13486.0, 4233.0, 5745.0]",0
8771,28,42:21.5,-39,42:21.9,29,21,"[7680.0, 7458.0, 6050.0, 3607.0, 10777.0, 4641.0, 3144.0, 6579.0]",0
8756,28,42:22.4,-39,42:22.9,29,34,"[53896.0, 10313.0, 2760.0, 3196.0, 1668.0, 1729.0, 1264.0, 1445.0]",0
8741,28,42:23.3,-39,42:23.9,29,67,"[152013.0, 6813.0, 16514.0, 887.0, 3843.0, 3282.0, 1698.0, 2312.0]",0
8724,28,42:24.5,-39,42:24.8,29,83,"[28613.0, 38127.0, 19673.0, 7580.0, 7450.0, 6850.0, 6033.0, 3939.0]",0
8707,28,42:25.4,-40,42:25.8,29,84,"[75455.0, 14346.0, 4366.0, 5546.0, 3263.0, 2678.0, 1286.0, 1525.0]",0
8694,28,42:26.3,-40,42:26.9,29,100,"[92949.0, 2145.0, 7816.0, 3447.0, 3203.0, 3479.0, 615.0, 644.0]",0
8674,28,42:27.5,-40,42:27.8,29,75,"[1238478.0, 130597.0, 16269.0, 28363.0, 25867.0, 3434.0, 9099.0, 3300.0]",0
8661,28,42:28.4,-40,42:28.8,29,48,"[34556.0, 31610.0, 455.0, 4274.0, 2897.0, 1505.0, 1454.0, 650.0]",0
8645,28,42:29.3,-40,42:29.8,27,51,"[50438.0, 44291.0, 14302.0, 28257.0, 15559.0, 10419.0, 5744.0, 5511.0]",0
8624,28,42:30.5,-40,42:30.8,27,30,"[24777.0, 8116.0, 2616.0, 5916.0, 12144.0, 1530.0, 1904.0, 1203.0]",0
8609,28,42:31.4,-40,42:31.8,27,24,"[1330530.0, 272488.0, 26890.0, 25022.0, 9756.0, 6847.0, 3626.0, 3985.0]",0
8594,28,42:32.3,-40,42:32.8,27,23,"[69497.0, 113918.0, 9837.0, 3131.0, 1299.0, 7222.0, 4894.0, 5324.0]",0
8579,28,42:33.2,-41,42:33.8,27,16,"[409584.0, 175537.0, 74092.0, 21542.0, 55316.0, 14187.0, 19971.0, 7137.0]",0
8556,28,42:34.4,-41,42:34.8,27,37,"[526916.0, 5791.0, 8123.0, 5358.0, 3582.0, 1870.0, 1518.0, 897.0]",0
8544,28,42:35.3,-41,42:35.8,27,30,"[455733.0, 127451.0, 5306.0, 10177.0, 8773.0, 7282.0, 8916.0, 7675.0]",0
8529,28,42:36.2,-41,42:36.8,27,44,"[21416.0, 38861.0, 11609.0, 6808.0, 16483.0, 13356.0, 10727.0, 2653.0]",0
8510,28,42:37.4,-41,42:37.8,27,50,"[117540.0, 29651.0, 5013.0, 19821.0, 10789.0, 9539.0, 8220.0, 4173.0]",0
8494,28,42:38.3,-42,42:38.8,27,40,"[117847.0, 7145.0, 4978.0, 2312.0, 2191.0, 2368.0, 2241.0, 1175.0]",0
8482,28,42:39.2,-42,42:39.8,27,78,"[89547.0, 15500.0, 40521.0, 11282.0, 19352.0, 12955.0, 8661.0, 6717.0]",0
8459,28,42:40.4,-42,42:40.8,27,100,"[115417.0, 3257.0, 5952.0, 9507.0, 3738.0, 1691.0, 905.0, 2242.0]",0
8445,28,42:41.3,-42,42:41.8,27,90,"[660876.0, 144264.0, 20491.0, 13382.0, 17296.0, 7439.0, 4743.0, 6923.0]",0
8432,28,42:42.2,-42,42:42.8,27,88,"[316931.0, 31954.0, 30221.0, 9654.0, 12022.0, 8621.0, 6450.0, 9660.0]",0
8409,28,42:43.4,-42,42:43.8,27,48,"[143639.0, 94446.0, 6180.0, 4826.0, 2703.0, 1836.0, 1944.0, 2099.0]",0
8396,28,42:44.3,-42,42:44.8,27,20,"[120904.0, 54236.0, 16318.0, 10511.0, 21896.0, 27750.0, 12235.0, 8788.0]",0
8381,28,42:45.2,-42,42:45.8,27,40,"[233979.0, 52879.0, 34117.0, 28318.0, 17308.0, 12351.0, 3531.0, 4363.0]",0
8361,28,42:46.4,-43,42:46.7,27,41,"[58235.0, 5468.0, 9964.0, 1538.0, 4059.0, 4290.0, 3538.0, 3362.0]",0
8348,28,42:47.3,-43,42:47.8,27,70,"[85539.0, 6459.0, 6997.0, 5290.0, 6666.0, 1181.0, 1871.0, 984.0]",0
8333,28,42:48.2,-43,42:48.7,27,78,"[51098.0, 30891.0, 7172.0, 22711.0, 35441.0, 7217.0, 6079.0, 6089.0]",0
8315,28,42:49.4,-43,42:49.7,27,67,"[192224.0, 67284.0, 20591.0, 9899.0, 5485.0, 1933.0, 5449.0, 4012.0]",0
8301,28,42:50.3,-44,42:50.7,27,63,"[97456.0, 17547.0, 6330.0, 8407.0, 3181.0, 4651.0, 1709.0, 2934.0]",0
8285,28,42:51.2,-44,42:51.7,27,53,"[35021.0, 30091.0, 16562.0, 8449.0, 24561.0, 6391.0, 9991.0, 6453.0]",0
8263,28,42:52.4,-44,42:52.7,27,63,"[437042.0, 36089.0, 24425.0, 26846.0, 12684.0, 11079.0, 4299.0, 3828.0]",0
8250,28,42:53.3,-45,42:53.7,27,64,"[1713828.0, 105770.0, 77659.0, 9718.0, 85421.0, 17469.0, 16651.0, 9511.0]",0
8234,28,42:54.2,-45,42:54.7,27,54,"[82276.0, 28681.0, 6177.0, 5648.0, 7210.0, 5045.0, 9215.0, 3725.0]",0
8215,28,42:55.4,-45,42:55.7,27,37,"[93453.0, 217430.0, 14411.0, 20082.0, 18601.0, 17678.0, 19938.0, 9310.0]",0
8201,28,42:56.3,-46,42:56.7,27,8,"[1810744.0, 164758.0, 9334.0, 15673.0, 24619.0, 15996.0, 14472.0, 16193.0]",0
8187,28,42:57.2,-46,42:57.7,27,1,"[261900.0, 16009.0, 5987.0, 1057.0, 4965.0, 8937.0, 11443.0, 3734.0]",0
8168,28,42:58.4,-46,42:58.7,27,1,"[945039.0, 367495.0, 19425.0, 22032.0, 30398.0, 25558.0, 40228.0, 24042.0]",0
8152,28,42:59.3,-46,42:59.7,27,1,"[15169.0, 21987.0, 2053.0, 2891.0, 728.0, 1585.0, 798.0, 743.0]",0
8138,28,43:00.2,-46,43:00.7,26,1,"[262469.0, 113106.0, 8793.0, 21015.0, 7901.0, 9434.0, 4301.0, 3817.0]",0
8124,28,43:01.1,-46,43:01.7,26,3,"[751798.0, 88688.0, 28321.0, 12226.0, 17378.0, 21769.0, 8971.0, 7162.0]",0
8104,28,43:02.3,-46,43:02.7,26,24,"[164642.0, 23645.0, 5949.0, 6086.0, 2086.0, 1750.0, 2642.0, 1804.0]",0
8091,28,43:03.2,-47,43:03.7,26,41,"[13252.0, 4656.0, 2363.0, 12202.0, 10119.0, 6178.0, 4929.0, 6863.0]",0
8076,28,43:04.1,-47,43:04.7,26,38,"[116076.0, 65508.0, 5653.0, 8019.0, 7607.0, 8247.0, 7922.0, 3930.0]",0
8056,28,43:05.3,-47,43:05.7,26,61,"[303447.0, 14881.0, 28958.0, 8123.0, 8450.0, 3334.0, 997.0, 695.0]",0
8042,28,43:06.2,-47,43:06.6,26,56,"[106765.0, 10711.0, 3244.0, 2457.0, 4946.0, 2033.0, 1765.0, 583.0]",0
8027,28,43:07.1,-47,43:07.7,26,40,"[4178.0, 104458.0, 17916.0, 10055.0, 3347.0, 9309.0, 3903.0, 2395.0]",0
8006,28,43:08.3,-47,43:08.6,26,43,"[301215.0, 204307.0, 33418.0, 13513.0, 13458.0, 6011.0, 7982.0, 6507.0]",0
7992,28,43:09.2,-47,43:09.6,26,16,"[2549688.0, 244018.0, 22878.0, 34629.0, 4451.0, 11572.0, 3982.0, 6164.0]",0
7979,28,43:10.1,-47,43:10.6,26,1,"[878943.0, 232123.0, 13609.0, 12351.0, 13378.0, 10676.0, 4166.0, 5678.0]",0
7958,28,43:11.3,-48,43:11.6,26,16,"[1973223.0, 174331.0, 114307.0, 24913.0, 19852.0, 9774.0, 5383.0, 9972.0]",0
7942,28,43:12.2,-48,43:12.6,26,37,"[929141.0, 93429.0, 15747.0, 108766.0, 29603.0, 20250.0, 17992.0, 8800.0]",0
