97,20,0,"[[145137, 368028, 13152, 113192, 1905508, 17186, 520578, 3376], [23349, 136923, 17384, 36790, 15905, 4695, 58599, 4332], [18169, 8702, 13952, 7473, 1735, 3423, 11953, 6569], [29102, 23315, 5733, 11640, 44982, 5860, 6185, 3333], [13072, 10131, 10542, 2766, 76128, 4847, 13622, 2916], [11210, 11520, 7038, 7709, 49301, 15950, 14411, 3540], [5651, 6720, 6492, 15884, 13799, 7697, 20374, 2622], [1792, 3239, 2129, 9567, 2559, 9430, 4871, 2122]]",1
47,41,0,"[[105651, 128340, 39240, 155975, 94518, 45774, 35409, 553746], [32131, 27287, 72207, 152736, 20623, 26172, 43620, 37060], [2184, 64856, 4147, 9166, 1339, 1491, 4499, 5141], [8799, 27588, 10914, 3675, 12532, 8432, 28432, 8574], [3343, 22499, 7490, 6214, 9406, 9866, 10178, 15835], [3356, 10158, 6877, 6819, 6190, 6154, 4269, 14370], [10102, 7777, 4120, 5437, 3242, 2048, 2809, 6150], [4189, 5160, 839, 3109, 2775, 3103, 4254, 3439]]",1
17,44,0,"[[11158, 608445, 1888342, 626522, 160938, 828995, 740993, 154396], [4065, 53818, 166378, 20949, 6430, 302945, 77219, 14623], [3529, 14503, 64848, 787, 1387, 88995, 38895, 3711], [9901, 20454, 5329, 3492, 1097, 48927, 24732, 3895], [11287, 32358, 34096, 997, 557, 46127, 42298, 15532], [95438, 72410, 21986, 604, 453, 25163, 29691, 5519], [6980, 11535, 9048, 353, 222, 6741, 5706, 2575], [5133, 3943, 8982, 272, 492, 4608, 7698, 3085]]",1
78,53,0,"[[20734, 63477, 9782, 5399, 23689, 15754, 8916, 6753], [22995, 46563, 42152, 12854, 6805, 5793, 6479, 9398], [7682, 2235, 10690, 6232, 2229, 2597, 2756, 7389], [3661, 4739, 5489, 3137, 2114, 1400, 3423, 3147], [6984, 2982, 5321, 1463, 9641, 3063, 740, 5302], [5411, 5949, 5146, 7164, 4828, 4688, 3258, 8262], [3470, 3199, 5910, 8706, 2630, 6428, 3315, 2227], [6529, 5566, 4719, 6130, 10122, 6033, 6004, 2286]]",1
61,40,0,"[[5578, 17086, 17238, 4117, 158216, 137588, 872386, 34422], [1655, 12063, 13071, 16180, 207940, 54756, 154888, 36387], [9428, 4833, 4367, 8058, 15161, 22225, 846, 20004], [2506, 5557, 5334, 3160, 3103, 4286, 39134, 23350], [5100, 5259, 3456, 6034, 21777, 5535, 7461, 3667], [6471, 6954, 7027, 4636, 4492, 21004, 32648, 3501], [3021, 8616, 19029, 4274, 7912, 14217, 8533, 3398], [1695, 2673, 4815, 2011, 5273, 3215, 3104, 3010]]",1
34,34,0,"[[241202, 39675, 9858, 73347, 54269, 48132, 51768, 2977], [50721, 26113, 20518, 37705, 47179, 131336, 33009, 18105], [1144, 15532, 10908, 5063, 44335, 8879, 4186, 11504], [3709, 2410, 20183, 5496, 21696, 9670, 8560, 4936], [3274, 7137, 3605, 7800, 3544, 1057, 3315, 1914], [2889, 4086, 7259, 6589, 11008, 5293, 3898, 8075], [844, 3517, 4170, 6569, 10053, 2177, 5227, 2288], [1492, 7653, 6963, 7759, 5181, 13370, 8586, 11116]]",1
63,100,0,"[[50037, 48526, 16511, 52209, 17033, 13832, 12682, 36270], [18017, 21125, 13982, 16607, 38153, 8766, 30675, 6285], [8430, 10143, 575, 17087, 21171, 5069, 2389, 18375], [2301, 13681, 13170, 10680, 27292, 10218, 92694, 4671], [1775, 13193, 4445, 1599, 6269, 3600, 4747, 6836], [7378, 9086, 11305, 8917, 5777, 6315, 4671, 5227], [3926, 2200, 3741, 6057, 7731, 5014, 4041, 4490], [1569, 1201, 1600, 1718, 945, 1514, 1206, 2608]]",1
61,34,0,"[[15453, 42083, 9922, 168447, 54335, 8739, 12705, 1273], [12811, 16213, 3754, 19022, 25633, 8088, 5733, 7280], [4725, 1935, 437, 6812, 5284, 5984, 4330, 999], [19672, 1356, 1649, 6517, 1980, 628, 8197, 3001], [5567, 825, 3503, 9492, 1288, 4624, 3914, 1965], [3734, 1004, 3320, 5683, 2625, 5303, 2771, 1827], [2550, 1005, 1502, 3810, 1585, 4448, 1597, 1920], [489, 258, 1187, 2059, 690, 2242, 795, 652]]",1
87,96,0,"[[155068, 35843, 185661, 265154, 759207, 2717479, 192195, 54862], [31310, 83804, 111308, 60426, 71243, 97698, 38053, 25082], [5412, 14705, 19784, 5237, 42903, 122631, 36932, 7028], [8051, 24700, 9007, 10243, 24738, 22095, 51262, 22128], [4453, 14849, 6431, 5425, 43945, 28937, 26964, 12159], [5134, 11776, 6944, 4415, 10457, 27811, 9763, 12808], [857, 6204, 4717, 2104, 12191, 8585, 5774, 6932], [3767, 10726, 8964, 5016, 12072, 8330, 10264, 16159]]",1
34,20,0,"[[99581, 396934, 32722, 38965, 535466, 394981, 25310, 23939], [30418, 83065, 27603, 60775, 94150, 243595, 49649, 18721], [23172, 51154, 7216, 15030, 3277, 31729, 3479, 20033], [7464, 23343, 2690, 14266, 9917, 17355, 2425, 12106], [6665, 7832, 5299, 6615, 13574, 23796, 6204, 8248], [13826, 10195, 3108, 9342, 5850, 7099, 7949, 8772], [9178, 6541, 1040, 15265, 6094, 5903, 7072, 4817], [2847, 2577, 826, 4878, 3598, 2711, 3972, 4668]]",1
38,53,0,"[[11477, 157697, 36744, 315007, 1026007, 12216, 3953, 155790], [20099, 22434, 130969, 69383, 42521, 24512, 15949, 12042], [2035, 29855, 34866, 9105, 2178, 9887, 10530, 10264], [10437, 13845, 12804, 7875, 18858, 2858, 8278, 16398], [4439, 20474, 4174, 12053, 10353, 3700, 3812, 5143], [8124, 8953, 8334, 12514, 4826, 5069, 5122, 15698], [8536, 3775, 4149, 9710, 7183, 4947, 5779, 7511], [6678, 9248, 7962, 6954, 6029, 9210, 7405, 8325]]",1
67,43,0,"[[169618, 79779, 345686, 1123115, 822857, 51626, 284705, 694149], [52402, 167787, 48024, 37215, 63623, 33496, 186039, 21861], [26237, 12639, 70269, 8289, 7030, 15887, 17502, 9128], [58644, 21604, 8001, 4925, 23115, 13449, 15972, 5134], [13377, 17308, 23018, 9194, 16492, 8606, 22087, 4291], [8865, 7477, 20785, 5414, 14916, 13497, 13306, 3175], [2451, 5309, 7809, 2329, 4616, 5092, 10128, 1616], [8186, 4279, 8618, 2741, 8100, 8620, 6315, 3252]]",1
53,60,0,"[[10398, 84202, 5667, 72595, 14385, 2807, 6706, 10515], [16718, 23907, 16686, 49439, 11440, 5920, 43426, 11019], [3053, 3575, 1585, 3932, 4408, 5123, 17043, 1610], [4689, 2530, 4927, 3651, 23667, 6056, 5779, 7211], [10514, 16775, 9552, 5119, 3576, 7209, 4690, 5207], [4512, 3294, 8008, 4117, 12293, 3923, 5979, 8051], [2370, 3068, 1533, 3959, 4230, 3137, 2884, 1004], [4358, 7704, 7663, 12356, 13058, 11602, 8276, 8438]]",1
40,44,0,"[[23595, 44405, 311752, 163741, 151113, 970486, 89056, 204120], [31900, 24707, 3111, 93475, 3672, 26496, 18564, 252000], [1034, 32991, 1406, 11705, 1629, 14373, 2033, 29636], [15800, 27459, 1015, 43922, 982, 30326, 4089, 6861], [3694, 62689, 1156, 9488, 2007, 7513, 1490, 10123], [4701, 20610, 1321, 5386, 1309, 5096, 2120, 6825], [6529, 35076, 770, 4134, 1276, 4476, 864, 5430], [4402, 8676, 474, 6768, 1613, 7530, 1579, 15895]]",1
38,34,0,"[[10449, 5394, 12970, 4402, 4107, 264854, 37600, 5124], [8983, 19729, 9649, 15663, 2029, 109903, 26153, 9956], [4796, 1792, 4951, 763, 2083, 11007, 9310, 9814], [3041, 1702, 2641, 2494, 6373, 5940, 8644, 3698], [1700, 2528, 1941, 2039, 3201, 2571, 7753, 2420], [2799, 3030, 1878, 2747, 2639, 2460, 2308, 3204], [2188, 612, 2153, 1166, 2567, 2719, 1860, 2772], [1047, 404, 1001, 1335, 1497, 1615, 1273, 1144]]",1
77,81,0,"[[24273, 57386, 42886, 9460, 5038, 9432, 72094, 22045], [29140, 5371, 16451, 6065, 7155, 8294, 46636, 63526], [2669, 1163, 303, 4540, 2228, 3885, 12260, 11254], [3159, 1192, 5047, 8216, 7421, 2458, 12367, 11777], [4159, 151, 3784, 1821, 1332, 2955, 3217, 8295], [6418, 1511, 6179, 8639, 6061, 3251, 10157, 3558], [3303, 444, 2102, 1376, 3119, 6831, 3978, 3444], [2744, 608, 1521, 748, 2304, 1353, 2900, 2447]]",1
43,44,0,"[[706834, 1168542, 11490, 100462, 198800, 625942, 9958, 7800], [82741, 64517, 8219, 33049, 44635, 28010, 4453, 3469], [2050, 6937, 3574, 20376, 8637, 4129, 5375, 3282], [57308, 17957, 3967, 884, 9669, 3509, 1620, 8999], [5380, 14150, 2403, 4762, 3838, 5076, 1882, 3245], [18916, 5460, 4441, 3038, 3445, 3255, 2683, 2397], [8779, 4333, 1684, 2043, 2035, 1802, 1815, 4216], [1957, 1517, 1563, 1607, 1514, 1093, 1324, 1389]]",1
53,54,0,"[[122238, 126451, 32536, 36347, 9713, 5067, 99152, 1171205], [132607, 46175, 38143, 7860, 8422, 3436, 66290, 70993], [19561, 6765, 4624, 3940, 2246, 3560, 5031, 13001], [20388, 813, 14058, 5840, 2661, 4722, 3609, 17385], [9291, 1920, 4148, 5173, 1549, 3562, 1149, 8104], [3958, 7956, 2701, 2304, 4884, 3627, 1451, 9723], [7298, 5305, 1366, 3511, 3559, 3777, 723, 1831], [2180, 1865, 2790, 1707, 3868, 2442, 829, 835]]",1
69,87,0,"[[9445, 6110, 5123, 4778, 1293, 5461, 3098, 3744], [10509, 10996, 4441, 5242, 4809, 5878, 6460, 9347], [13800, 2149, 3538, 8061, 7512, 4246, 2480, 1762], [5381, 7918, 3434, 1478, 3629, 7994, 7973, 2632], [8422, 6870, 4118, 3373, 4908, 2805, 2605, 6948], [5305, 4158, 4545, 5241, 5545, 4092, 2729, 3998], [3717, 4425, 2558, 2669, 4669, 1355, 1618, 4468], [1127, 2397, 1260, 1251, 3133, 758, 1113, 836]]",1
35,23,0,"[[113779, 133172, 26195, 50328, 248553, 304991, 292817, 582350], [32300, 28723, 23537, 7228, 85772, 13703, 154559, 3232], [19628, 2757, 4969, 896, 8435, 7384, 10330, 13489], [19544, 3354, 6462, 1322, 3378, 4045, 17254, 6454], [8100, 3746, 8325, 1113, 8350, 9561, 6806, 2524], [10005, 2600, 4644, 745, 5796, 4307, 7721, 2017], [5548, 970, 2769, 712, 2969, 2122, 6269, 1154], [1474, 770, 1631, 324, 2386, 1734, 2094, 1226]]",1
40,61,0,"[[2249, 6212, 24037, 115413, 16769, 38230, 5341, 49121], [4471, 5702, 2541, 60846, 5606, 20946, 2788, 97155], [5008, 1933, 2609, 24652, 5550, 11458, 4931, 11398], [7295, 6736, 1809, 2626, 8699, 1790, 8542, 6955], [3059, 5403, 2813, 6315, 6403, 2470, 3725, 5238], [4884, 4290, 6544, 6274, 3461, 3791, 2873, 5196], [2218, 1557, 6833, 3157, 3546, 2047, 4240, 1962], [2163, 1212, 1829, 2334, 1578, 2740, 685, 1278]]",1
