60,51,0,"[[35471, 27696, 16617, 86989, 107007, 20746, 18009, 42941], [3504, 5284, 6098, 28906, 8074, 10374, 20867, 22069], [2732, 2814, 6910, 16301, 5340, 940, 3073, 3689], [9047, 3612, 5684, 2884, 3579, 2250, 2321, 1483], [3330, 7697, 3415, 2433, 5715, 2050, 2400, 3253], [2425, 4980, 5910, 3932, 2905, 3824, 5358, 2937], [1715, 3362, 3717, 2206, 1536, 4621, 1615, 2235], [1562, 747, 2439, 2124, 2574, 1090, 1335, 3808]]",2
47,78,0,"[[58743, 104476, 53942, 277707, 625755, 4967, 6602, 22261], [13509, 70981, 1769, 15624, 237302, 25535, 5639, 24915], [7062, 2162, 7237, 4184, 28001, 8810, 5144, 16392], [2868, 2430, 7132, 11815, 100131, 922, 12345, 9194], [2487, 12429, 4073, 2128, 22844, 6330, 3039, 6811], [4215, 2645, 2528, 9642, 14056, 2952, 5240, 4895], [4345, 4218, 1952, 1770, 29245, 6552, 3773, 2306], [1597, 1250, 1350, 2133, 6781, 974, 2006, 1494]]",2
41,26,0,"[[22340, 43244, 16344, 7396, 21197, 97546, 12020, 1331948], [26099, 5862, 11787, 13955, 22003, 43664, 10981, 92247], [614, 6334, 3058, 936, 5074, 3156, 2864, 6099], [6116, 5706, 7066, 4096, 1988, 637, 2762, 7294], [3196, 5317, 2570, 4927, 2559, 1286, 2337, 8007], [4292, 1730, 3955, 6942, 1663, 1496, 3449, 10897], [3470, 2596, 2024, 2841, 853, 507, 4070, 4341], [2957, 1337, 1546, 1854, 862, 269, 1342, 2320]]",2
70,74,0,"[[5987, 19486, 54109, 11146, 10942, 6841, 11557, 3273], [6109, 7108, 16939, 9827, 7306, 5527, 12063, 9886], [3469, 4946, 3771, 2845, 4123, 5049, 3244, 2702], [734, 5592, 6780, 4490, 4714, 2432, 2247, 2671], [7186, 4912, 5125, 1585, 1576, 2442, 1726, 2747], [2463, 6774, 3997, 1364, 7222, 3231, 6244, 3789], [1455, 2136, 1534, 3405, 2636, 1591, 1567, 1316], [1898, 1081, 1073, 2097, 953, 1124, 2636, 1250]]",2
43,48,0,"[[359776, 317498, 7408, 10333, 752772, 43824, 16759, 63603], [87986, 61656, 16410, 2995, 75684, 25085, 21583, 65736], [22655, 7988, 1771, 3885, 2286, 5713, 5663, 2833], [7578, 1975, 2340, 1166, 9302, 6325, 6652, 304], [6603, 2376, 2722, 3875, 2976, 3036, 4149, 6997], [3932, 1121, 5166, 5519, 1729, 2754, 5745, 5648], [3172, 621, 1371, 3611, 1413, 3164, 2987, 2620], [5010, 686, 742, 1433, 743, 1319, 2331, 1152]]",2
60,21,0,"[[5569, 192755, 79935, 9609, 371786, 25904, 6973, 7188], [12061, 23761, 56006, 13923, 139792, 6298, 13471, 8433], [2481, 3173, 6787, 5743, 1977, 905, 2094, 1532], [1853, 2070, 26534, 2129, 6300, 1115, 3350, 998], [1957, 8729, 2830, 7445, 7239, 3253, 8117, 1533], [4557, 1799, 9566, 6120, 3374, 4580, 5962, 6042], [2930, 1192, 4366, 2169, 4823, 2412, 2946, 2124], [1065, 443, 2737, 2803, 1825, 2620, 1893, 1415]]",2
51,67,0,"[[4625, 19726, 265571, 53619, 7607, 64602, 821874, 10323], [9056, 18266, 142212, 6192, 12021, 53423, 19333, 9529], [5941, 14123, 10942, 6337, 3961, 7286, 4157, 14715], [3503, 6565, 12088, 10901, 1512, 1739, 31801, 9212], [4763, 4613, 9594, 5247, 3350, 14972, 7356, 10747], [2453, 3345, 2250, 5877, 3772, 3224, 7158, 2725], [1296, 973, 3384, 3260, 1066, 3171, 1872, 2665], [1285, 643, 3946, 1479, 961, 2324, 1514, 1765]]",2
34,26,0,"[[88903, 6221, 5712, 9542, 764254, 13265, 123173, 13038], [126075, 6378, 5104, 3076, 175889, 15872, 188164, 36103], [9914, 6461, 2945, 3061, 7893, 2793, 7642, 20317], [6569, 1427, 2024, 934, 7950, 3978, 3617, 2293], [14250, 3807, 735, 3390, 8609, 1853, 2580, 1896], [2293, 6655, 4688, 3734, 6747, 3616, 2412, 7766], [4411, 3847, 1891, 2624, 3440, 1988, 608, 2939], [2352, 1573, 3117, 539, 3297, 2522, 389, 1233]]",2
56,54,0,"[[3924, 38565, 54861, 6477, 7945, 338015, 18692, 11580], [10806, 23903, 87303, 7283, 10087, 46317, 15017, 5888], [1744, 3366, 12608, 6592, 1746, 807, 10699, 3335], [4354, 9847, 7594, 3280, 1632, 5120, 3399, 2357], [2616, 6844, 3553, 3669, 1593, 2838, 1951, 1207], [5928, 15585, 6238, 1649, 6165, 4338, 5616, 4218], [3962, 9349, 1781, 2986, 2272, 2503, 884, 1830], [3973, 4684, 1893, 731, 2706, 1600, 1081, 619]]",2
20,43,0,"[[82455, 12276, 13318, 25001, 976929, 143645, 242501, 2770], [19085, 70113, 11781, 30493, 190088, 38920, 70799, 11917], [19001, 3339, 1620, 26818, 10692, 13590, 19651, 2311], [2427, 6837, 7856, 4982, 21602, 12519, 4677, 3983], [2421, 2965, 2437, 3605, 3326, 24557, 8069, 4517], [3572, 2727, 2649, 5588, 4779, 3746, 2260, 7291], [1888, 6011, 4190, 1943, 5560, 2673, 4673, 3613], [2269, 1526, 1215, 1669, 1201, 3533, 1946, 1735]]",2
91,70,0,"[[459729, 3974, 19128, 11855, 4519, 14974, 6723, 6912], [309693, 3658, 31005, 4028, 7381, 5202, 4161, 9408], [24449, 4056, 2518, 10478, 9166, 4062, 7334, 2838], [12072, 4714, 5798, 4515, 6854, 2306, 3325, 5210], [20252, 2830, 13584, 5522, 4741, 7760, 3184, 3108], [22682, 10100, 3546, 5046, 3915, 10552, 6166, 7000], [28243, 6454, 2615, 4239, 4723, 3003, 3038, 2164], [3311, 2060, 5275, 981, 2860, 1383, 2209, 2638]]",2
77,44,0,"[[7996, 4885, 1331, 3285, 14424, 7632, 7596, 26389], [1909, 3829, 3777, 3850, 7021, 9574, 7029, 13275], [1543, 4143, 1266, 6215, 1949, 6246, 394, 1134], [2429, 3858, 1090, 3937, 3471, 6032, 1222, 2106], [2419, 3837, 2608, 4669, 5043, 8033, 5841, 1777], [3118, 2853, 2842, 4220, 1295, 4084, 4631, 4531], [2071, 3511, 1023, 2403, 1367, 2547, 2242, 1728], [774, 1216, 1580, 953, 3534, 1054, 1511, 860]]",2
75,63,0,"[[2058, 45081, 21383, 11357, 105872, 11833, 8457, 7070], [11842, 8767, 15112, 9215, 5567, 1140, 14580, 3552], [4650, 6353, 19822, 2186, 1720, 3849, 3658, 2942], [2714, 5383, 10286, 7236, 2511, 1958, 5037, 6275], [8847, 3092, 9926, 5833, 698, 2170, 2085, 3051], [4074, 5471, 11699, 4655, 3321, 3211, 1903, 3280], [1218, 6435, 3151, 7740, 2818, 2114, 6077, 2795], [764, 5173, 2673, 2612, 1106, 1107, 3149, 2344]]",2
67,41,0,"[[1765, 6666, 2070, 8602, 176512, 491336, 10895, 5672], [11595, 4722, 19368, 21913, 124532, 37025, 3576, 5833], [1417, 2663, 3125, 1709, 41370, 8938, 6860, 4263], [4798, 2755, 5995, 3330, 35718, 2656, 782, 5492], [778, 2514, 4922, 7808, 7376, 6189, 4985, 2587], [2332, 5432, 2229, 6272, 22528, 8784, 3182, 3008], [2550, 1395, 2358, 5829, 36067, 22343, 3120, 1056], [895, 687, 2094, 3017, 8614, 13562, 856, 2268]]",2
60,24,0,"[[3560, 8552, 10570, 19629, 148357, 23071, 93730, 2108], [7434, 3858, 4079, 15576, 9961, 17399, 22473, 10959], [6550, 8915, 4416, 2425, 880, 6045, 3275, 5405], [4487, 3104, 3651, 2693, 600, 7123, 2574, 3210], [2704, 3033, 4150, 2169, 1073, 11708, 4310, 5972], [3931, 4167, 3260, 5425, 1901, 4672, 3350, 2436], [1609, 2157, 2437, 1954, 2557, 3464, 3718, 2297], [1585, 1552, 1443, 1733, 708, 1789, 4375, 1844]]",2
80,61,0,"[[8861, 54405, 16614, 1599, 10463, 12328, 2423, 825522], [9030, 17187, 14156, 5226, 23254, 9878, 9631, 166134], [4567, 21374, 1571, 6825, 7943, 12557, 4477, 6073], [10752, 10240, 3098, 3771, 1110, 4042, 7706, 7999], [14412, 4439, 626, 4030, 2530, 4569, 4046, 4095], [3962, 5578, 3741, 7386, 3956, 5567, 9640, 12411], [3845, 3817, 2204, 911, 1769, 1811, 8856, 7964], [1600, 1368, 1302, 1212, 775, 822, 2089, 2474]]",2
53,50,0,"[[9722, 15855, 23472, 162954, 425060, 5765, 45158, 7870], [4498, 9167, 17960, 96253, 110108, 12304, 11293, 7107], [1563, 8239, 883, 66239, 15943, 14999, 1386, 1227], [3545, 4875, 6544, 36155, 5152, 3391, 5683, 7111], [2802, 2443, 4552, 27260, 11712, 3375, 4754, 3474], [6446, 5596, 12592, 9793, 5827, 10927, 8587, 7287], [3529, 6568, 9282, 12422, 7479, 1446, 11272, 2772], [3339, 7495, 5443, 1463, 2346, 5100, 5328, 1862]]",2
57,69,0,"[[18764, 3310, 9331, 2161, 3083, 2739, 11593, 8184], [11296, 4862, 5436, 11619, 7836, 2162, 8277, 7278], [1658, 5706, 1786, 169, 7245, 3409, 3173, 5125], [5861, 1867, 1826, 4253, 6625, 5092, 2533, 6533], [3708, 2452, 3391, 1652, 1007, 1620, 4826, 1911], [3559, 3925, 4062, 3422, 1947, 1819, 2348, 1679], [4730, 3401, 2713, 742, 1651, 1519, 853, 1049], [567, 970, 1236, 1095, 1402, 1289, 2738, 1146]]",2
40,53,0,"[[1792, 4514, 15503, 44229, 12288, 139889, 7248, 117907], [6566, 4190, 19902, 48492, 3386, 59090, 6576, 71201], [3268, 9112, 831, 5964, 5472, 8421, 1513, 21276], [742, 5477, 4980, 337, 2130, 23194, 10779, 18578], [1096, 418, 2040, 968, 3442, 4223, 2385, 3202], [2697, 2836, 2773, 2225, 2671, 2553, 6501, 14060], [2336, 1317, 2676, 851, 1170, 3658, 2265, 3968], [1084, 580, 1909, 640, 1067, 580, 2581, 2742]]",2
74,44,0,"[[142307, 8365, 74958, 31835, 9446, 7328, 19947, 12938], [90893, 4089, 41671, 55545, 12676, 21375, 2524, 7927], [13371, 1717, 14526, 9916, 4846, 7316, 1314, 4306], [30419, 3505, 6904, 10099, 797, 3817, 7198, 4595], [14169, 3220, 5148, 12031, 3479, 6766, 4437, 4094], [8290, 4661, 12397, 7766, 7158, 5583, 4981, 4880], [6567, 2685, 2249, 4123, 2123, 3407, 6805, 2317], [2138, 3320, 1201, 1144, 2900, 3066, 1043, 2368]]",2
80,57,0,"[[20837, 19984, 8950, 5629, 3723, 3780, 6379, 1662], [8370, 29678, 7700, 4766, 7773, 5591, 2328, 5212], [8269, 4278, 5318, 5728, 561, 4677, 663, 2586], [12397, 9703, 2438, 4293, 2081, 1096, 3626, 3772], [3789, 5793, 2230, 2041, 3270, 2487, 2322, 3249], [3399, 13370, 2261, 2729, 3363, 2948, 2787, 3149], [3880, 2087, 1891, 2307, 2279, 3585, 1762, 1093], [2061, 1818, 828, 2063, 1699, 2272, 1254, 920]]",2
64,53,0,"[[34217, 11169, 74741, 8585, 11706, 9098, 5611, 2216], [19150, 9652, 27225, 11709, 7198, 5615, 14996, 1188], [23235, 2364, 16165, 8468, 11754, 391, 1743, 6898], [18551, 1447, 9725, 3288, 8148, 1032, 4466, 3321], [3568, 2531, 6189, 3298, 2962, 2986, 5049, 275], [2809, 3976, 4145, 2976, 2599, 3326, 4847, 2513], [2265, 2047, 4359, 4758, 2328, 982, 2598, 1399], [1828, 2028, 2006, 1554, 1664, 1064, 739, 1365]]",2
63,44,0,"[[5258, 89805, 3559, 21279, 75043, 125831, 14245, 5048], [11667, 34126, 4842, 10420, 31206, 17227, 3195, 5780], [3836, 12896, 4596, 4254, 4107, 1317, 4124, 2544], [2124, 5251, 2391, 2127, 6645, 1675, 4218, 1055], [3428, 6703, 2024, 2033, 1625, 2488, 2259, 6530], [1156, 5326, 1899, 3919, 3764, 2101, 5162, 3972], [2585, 2137, 2579, 2486, 3546, 1468, 1533, 1848], [2039, 734, 1091, 1906, 1597, 731, 848, 1084]]",2
63,51,0,"[[215, 2708, 86300, 1095235, 1670, 11045, 3977, 12640], [5278, 11840, 56208, 192853, 5507, 2526, 8404, 4708], [3996, 9113, 27339, 14140, 1446, 1278, 3269, 5699], [3911, 3532, 11796, 23687, 6880, 1604, 3103, 1580], [1230, 4233, 2170, 6665, 1426, 2281, 2574, 3129], [4301, 2947, 5406, 7090, 2935, 3113, 3980, 2019], [2170, 2543, 6638, 4217, 1462, 2544, 4732, 1925], [1449, 990, 1170, 1740, 911, 993, 2567, 297]]",2
24,48,0,"[[6034, 2703, 12451, 117742, 153024, 9875, 104322, 494997], [17949, 8471, 5729, 54618, 60782, 19489, 32391, 45357], [2407, 1318, 12604, 19882, 7562, 10145, 14034, 12992], [3271, 4048, 4015, 13413, 6025, 2680, 2149, 3112], [3811, 1625, 2954, 5886, 16002, 2355, 1115, 5092], [2068, 1724, 2426, 4433, 7980, 4420, 1058, 4092], [1929, 2479, 1103, 3741, 3720, 2065, 1147, 1663], [1575, 2984, 1133, 1510, 2148, 790, 232, 1641]]",2
66,51,0,"[[2517, 4853, 4759, 100217, 804, 10203, 3309, 3789], [6135, 3584, 7539, 22631, 10869, 6265, 4598, 9247], [2971, 2393, 2998, 1548, 10188, 2408, 2256, 1143], [2659, 4140, 3564, 2082, 3056, 1716, 5135, 3005], [2809, 2904, 866, 4047, 1326, 3033, 1905, 3038], [2123, 1519, 3543, 3557, 3023, 2450, 4052, 3881], [2279, 715, 2619, 1324, 781, 1089, 1359, 2443], [1085, 1058, 1769, 1816, 1089, 1752, 1439, 989]]",2
74,43,0,"[[7142, 6167, 11731, 4970, 5340, 46260, 24223, 8275], [7848, 8546, 12795, 5469, 19676, 33443, 7927, 7049], [570, 1317, 6231, 3576, 14453, 1710, 5175, 2393], [7002, 1694, 1726, 2162, 5924, 2943, 1213, 2702], [4111, 2783, 3671, 2999, 3005, 6331, 8280, 3227], [2337, 2710, 2284, 2712, 3235, 10711, 7050, 3527], [1314, 1205, 2990, 1870, 4096, 3785, 5950, 1234], [1329, 1340, 1215, 2561, 2711, 2051, 9896, 1920]]",2
84,44,0,"[[30553, 300845, 386580, 15222, 4963, 4443, 4536, 7277], [24467, 176492, 16320, 13329, 6053, 5066, 5440, 1183], [12581, 50666, 2789, 4926, 3504, 540, 4143, 4397], [798, 2667, 2020, 2140, 1211, 2334, 1898, 8759], [3895, 12319, 1926, 1584, 2708, 3995, 5483, 3925], [4409, 16305, 993, 4765, 3978, 3018, 3554, 3256], [1995, 6225, 326, 2845, 1987, 1450, 1974, 1415], [2296, 4857, 283, 1729, 1246, 1490, 2742, 1233]]",2
81,41,0,"[[27585, 100097, 8058, 5224, 11200, 2817, 5026, 2162], [47782, 25513, 40231, 9238, 4108, 5020, 3969, 4502], [5375, 18684, 4114, 4282, 2076, 1175, 2660, 2578], [6703, 1666, 6265, 398, 540, 594, 2673, 1642], [2221, 7362, 1687, 2168, 4411, 2226, 2076, 2328], [3422, 4126, 4560, 1813, 2092, 3362, 3046, 3591], [5810, 4992, 3947, 2126, 1258, 2645, 1939, 2091], [1589, 830, 716, 1502, 1243, 957, 943, 1809]]",2
53,53,0,"[[3934, 2607, 75648, 14707, 78639, 2829, 3110, 10448], [4056, 11610, 47567, 42387, 59197, 3769, 5835, 1561], [2985, 5036, 17020, 21413, 12730, 1318, 1264, 3598], [2127, 6891, 5427, 4561, 7651, 3391, 3180, 1733], [3497, 4170, 3975, 4101, 2248, 2108, 1346, 3076], [5024, 2041, 6052, 6762, 7029, 3164, 1361, 1529], [4173, 1949, 2649, 2646, 1568, 999, 1988, 1548], [1173, 675, 1687, 1578, 1302, 1111, 1570, 1184]]",2
67,61,0,"[[6803, 7243, 8889, 4676, 4239, 1275, 1936, 12556], [4436, 13148, 22690, 11792, 4694, 2463, 5847, 11077], [1298, 7128, 5546, 3134, 1368, 2045, 5331, 2945], [3814, 3198, 14225, 5343, 1116, 14950, 2773, 3069], [4084, 1284, 5047, 1348, 8104, 6989, 2802, 3356], [1417, 4816, 3307, 3905, 2013, 3232, 2799, 2718], [1699, 1747, 3067, 1534, 2349, 2164, 1885, 1428], [1193, 1162, 1713, 1142, 1450, 1000, 2111, 2202]]",2
51,80,0,"[[1984, 9230, 4938, 8496, 7717, 17772, 40855, 59688], [9934, 3632, 4089, 6972, 15092, 15127, 39494, 62806], [6638, 6213, 6072, 5016, 8328, 28936, 19169, 17377], [3528, 701, 4510, 5874, 10140, 7641, 26232, 7340], [1866, 1663, 3296, 3403, 5562, 10039, 11164, 4670], [2012, 2510, 7144, 4973, 5448, 3660, 8742, 3723], [3054, 2235, 1829, 3272, 4322, 1969, 4659, 4280], [692, 626, 958, 1552, 3400, 1621, 2647, 2162]]",2
87,57,0,"[[40086, 5416, 354882, 5735, 10560, 6567, 9282, 4519], [25027, 4745, 28284, 2595, 8097, 3099, 5705, 6408], [2480, 6954, 4078, 2028, 6653, 4254, 1755, 3434], [5461, 4713, 1843, 1277, 5841, 1841, 4533, 1985], [12328, 3189, 1618, 5452, 3076, 5013, 1737, 2319], [3840, 4651, 918, 2942, 5977, 4823, 1806, 3257], [2661, 4130, 1151, 1962, 2026, 2344, 1981, 894], [1604, 743, 148, 903, 3195, 965, 1949, 2521]]",2
